Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.70015,S,10.70015,1.010417,0.004166693,0.3227131,0.0004574846,545.7266,102.5959,127.3838,0.1809021,74.37231,95.75951,2.6734,99.4867304659898,97.5899,19.33445,1122.34552067094,1110.643,146.9827,81.72298,82.46127,5887.075,595.2138
10.80015,S,10.80015,1.019738,0.003978875,0.3276214,0.0004309754,545.7324,102.3026,131.13,0.172798,74.3241,95.79388,2.683722,98.6912804642295,96.78724,19.29246,1132.23849715562,1120.359,148.914,81.69691,82.42883,5998.674,610.0086
10.90015,S,10.90015,1.028996,0.004185174,0.3324965,0.0004471497,545.7629,102.0096,134.8963,0.1817229,74.2759,95.82767,2.693972,97.8919500103992,95.98207,19.24256,1142.04987003375,1129.993,150.8405,81.6713,82.39665,6111.241,624.9963
11.00016,S,11.00016,1.038193,0.004577895,0.3373395,0.0004865217,545.7957,101.7168,138.6814,0.2003479,74.2277,95.86101,2.704164,97.0823017798826,95.16749,19.18651,1151.78056133776,1139.546,152.7617,81.646,82.36474,6224.767,640.1764
11.10016,S,11.10016,1.047337,0.004856489,0.3421546,0.0005160564,547.1539,101.4241,142.4874,0.2152651,74.1795,95.8942,2.714338,96.6812200222204,94.75751,19.19043,1161.44464015681,1149.032,154.6791,81.62073,82.33311,6339.243,655.5484
11.20016,S,11.20016,1.056451,0.004951661,0.3423742,0.0005276488,547.4153,101.1313,144.3922,0.2228964,74.13129,95.85187,2.715072,96.5332475467665,94.59927,19.22618,1171.06543717253,1158.474,156.5966,81.59537,82.30171,6454.666,671.1122
11.30016,S,11.30016,1.065577,0.004809699,0.3407168,0.0005151511,547.1407,100.8386,145.4945,0.2203416,74.08309,95.7838,2.712589,96.4692041693099,94.52406,19.27458,1180.68832814057,1167.917,158.5201,81.5699,82.27054,6571.033,686.868
11.40017,S,11.40017,1.074717,0.004544395,0.3390751,0.0004881889,547.137,100.5462,146.5827,0.2113867,74.03488,95.72105,2.71077,96.4955914313006,94.53797,19.33834,1190.31435357911,1177.362,160.4499,81.54444,82.23959,6688.344,702.8164
11.50017,S,11.50017,1.08387,0.004386736,0.337449,0.0004703018,547.0457,100.254,147.6566,0.2061194,73.98668,95.66229,2.709451,96.4982087177581,94.52864,19.39692,1199.94354052562,1186.809,162.3862,81.5192,82.20883,6806.6,718.9581
11.60017,S,11.60017,1.093039,0.004403144,0.3358378,0.0004711487,547.0457,99.96202,148.7161,0.2089678,73.93848,95.60678,2.708538,96.5343339904021,94.55316,19.45707,1209.57784236287,1196.26,164.3288,81.49426,82.1783,6925.8,735.2938
11.70017,S,11.70017,1.102225,0.004505116,0.334241,0.0004823254,547.0699,99.6703,149.7615,0.2164551,73.89027,95.55406,2.707973,96.5825905324459,94.5901,19.51691,1219.217247392,1205.715,166.2776,81.46954,82.14799,7045.946,751.824
11.80017,S,11.80017,1.111428,0.00452429,0.3326585,0.0004863051,547.0961,99.37881,150.7923,0.2207859,73.84207,95.50405,2.707747,96.6361969348613,94.63213,19.57842,1228.86272809022,1215.175,168.2325,81.44489,82.1179,7167.038,768.5495
11.90018,S,11.90018,1.120649,0.004411798,0.33109,0.0004767109,547.1463,99.08755,151.8082,0.2189182,73.79387,95.45641,2.707817,96.7025753349444,94.68635,19.64391,1238.51532253529,1224.641,170.1938,81.42023,82.08803,7289.076,785.4707
12.00018,S,12.00018,1.129887,0.004237008,0.3295353,0.0004576131,547.176,98.79653,152.8092,0.2125291,73.74567,95.4108,2.708141,96.7673006574644,94.7386,19.71061,1248.17309833606,1234.111,172.1618,81.39561,82.05833,7412.061,802.5885
12.10018,S,12.10018,1.139145,0.004131553,0.3279939,0.0004458982,547.2297,98.50575,153.7953,0.209402,73.69746,95.36681,2.708669,96.8447177007301,94.8037,19.77771,1257.84001261212,1243.589,174.1365,81.37119,82.02885,7535.993,819.9033
12.20018,S,12.20018,1.148421,0.004152767,0.326466,0.0004482378,547.2852,98.21519,154.7658,0.2128184,73.64926,95.32432,2.709382,96.927743279283,94.87489,19.84295,1267.51310122572,1253.072,176.1179,81.34701,81.99955,7660.874,837.416
12.30019,S,12.30019,1.157717,0.004189335,0.324915,0.0004525722,547.3423,97.92486,155.7039,0.2172086,73.60106,95.28326,2.710275,97.022117364082,94.95744,19.90919,1277.19531594643,1262.563,178.1059,81.32297,81.97044,7786.703,855.1271
12.40019,S,12.40019,1.167036,0.004166481,0.323367,0.0004511431,547.4061,97.63477,156.6219,0.2188394,73.55286,95.24355,2.711337,97.1255768814008,95.0488,19.97757,1286.88766529526,1272.063,180.1006,81.29899,81.94154,7913.481,873.0373
12.50019,S,12.50019,1.176397,0.004041996,0.3218281,0.0004392211,547.848,97.34453,157.5275,0.2153116,73.50465,95.20506,2.712552,97.3587781252666,95.2682,20.06743,1296.61547952766,1281.597,182.1061,81.27503,81.9128,8041.212,891.1476
12.60019,S,12.60019,1.18579,0.003928384,0.3202999,0.0004267711,548.133,97.05435,158.4188,0.2113938,73.45644,95.16773,2.713911,97.5461276940223,95.44219,20.15032,1306.36255439461,1291.149,184.1198,81.2512,81.88425,8169.897,909.459
12.7002,S,12.7002,1.195203,0.00389705,0.3187634,0.0004234161,548.2412,96.76443,159.2827,0.2118906,73.40824,95.13123,2.715373,97.6845045449174,95.56808,20.22386,1316.11877816313,1300.709,186.1402,81.22757,81.85588,8299.537,927.972
12.8002,S,12.8002,1.204644,0.003905168,0.3171427,0.0004240321,548.3954,96.47476,160.082,0.2143516,73.36004,95.0957,2.716957,97.8600711976161,95.731,20.30195,1325.88920106539,1310.282,188.168,81.20409,81.8277,8430.134,946.6874
12.9002,S,12.9002,1.21411,0.003882147,0.3155333,0.000422449,548.5292,96.18533,160.8639,0.2156872,73.31184,95.04437,2.716567,98.0354457237692,95.89366,20.38025,1335.67479651114,1319.869,190.2031,81.18071,81.7997,8561.689,965.6059
13.0002,S,13.0002,1.223602,0.0038404,0.3139349,0.0004187958,548.6419,95.89612,161.6274,0.2159292,73.26363,94.98663,2.715374,98.2106387787988,96.05606,20.45881,1345.47365296347,1329.468,192.2459,81.15741,81.77186,8694.204,984.7283
13.1002,S,13.1002,1.233125,0.003755491,0.3123465,0.0004088339,548.7337,95.60715,162.3734,0.2128408,73.21543,94.92988,2.714306,98.3854963675363,96.21788,20.53839,1355.29071281527,1339.084,194.2964,81.13419,81.74419,8827.68,1004.055
13.20021,S,13.20021,1.242677,0.00369094,0.3107684,0.0004018269,548.8271,95.31841,163.1012,0.2111961,73.16723,94.87411,2.71336,98.5676922200992,96.38709,20.61841,1365.12501764139,1348.716,196.3548,81.11109,81.71671,8962.118,1023.588
13.30021,S,13.30021,1.252258,0.003664794,0.3092005,0.0003989917,548.8994,95.02989,163.8107,0.2116846,73.11903,94.81915,2.712515,98.7496614833332,96.55627,20.6974,1374.97655727163,1358.364,198.421,81.08815,81.68938,9097.521,1043.326
13.40021,S,13.40021,1.261871,0.003653181,0.3076423,0.0003970159,548.973,94.7416,164.502,0.2125948,73.07082,94.76504,2.711777,98.9390339534852,96.73283,20.7772,1384.84733505854,1368.03,200.4952,81.06534,81.66222,9233.889,1063.272
13.50021,S,13.50021,1.271515,0.003627814,0.306094,0.000394885,549.048,94.45357,165.1746,0.2133908,73.02262,94.71165,2.711129,99.1359589531493,96.91687,20.85806,1394.73734288287,1377.714,202.5773,81.04263,81.63524,9371.224,1083.426
13.60022,S,13.60022,1.281192,0.003573189,0.3045549,0.000389703,549.1242,94.16575,165.8284,0.212491,72.97442,94.65907,2.710582,99.3406984798728,97.10851,20.94067,1404.64662494773,1387.416,204.6676,81.01999,81.60841,9509.528,1103.788
13.70022,S,13.70022,1.290901,0.003517858,0.3030255,0.0003831305,549.2017,93.87816,166.4634,0.2107642,72.92622,94.60714,2.710116,99.5532100844794,97.30778,21.02469,1414.57621832977,1397.137,206.7664,80.99745,81.58173,9648.806,1124.359
13.80022,S,13.80022,1.300652,0.003471683,0.3015039,0.0003776714,550.513,93.59068,167.0805,0.2095835,72.87801,94.55593,2.70974,100.196466961033,97.93318,21.17603,1424.53924631338,1406.89,208.8755,80.97503,81.55521,9789.06,1145.141
13.90022,S,13.90022,1.310456,0.003439858,0.2999885,0.0003751385,550.8176,93.30309,167.6815,0.209981,72.8298,94.50514,2.709417,100.502732885151,98.22536,21.27388,1434.54174609421,1416.681,210.9956,80.95274,81.52883,9930.29,1166.135
14.00023,S,14.00023,1.320302,0.003409418,0.298481,0.0003717011,550.608,93.01563,168.2641,0.2098327,72.7816,94.45493,2.709166,100.639447638817,98.34981,21.3451,1444.57156821357,1426.498,213.1248,80.93056,81.50262,10072.5,1187.34
14.10023,S,14.10023,1.330183,0.00337317,0.2969826,0.0003684647,550.6459,92.72847,168.8268,0.209753,72.7334,94.41279,2.709924,100.869182744421,98.56628,21.43083,1454.62369951917,1436.336,215.2626,80.90848,81.47656,10215.69,1208.76
14.20023,S,14.20023,1.340104,0.003329551,0.2954923,0.00036383,550.5952,92.44153,169.3702,0.2088278,72.6852,94.38882,2.712953,101.075951549984,98.75998,21.51312,1464.70215144097,1446.199,217.4094,80.8865,81.45065,10359.86,1230.393
14.30023,S,14.30023,1.350061,0.003287213,0.2940108,0.0003597224,550.6352,92.15485,169.8934,0.2081501,72.63699,94.36663,2.716205,101.322271894053,98.99282,21.60149,1474.80395115764,1456.084,219.5651,80.86461,81.42488,10505.03,1252.242
14.40023,S,14.40023,1.360058,0.003257101,0.2925375,0.0003561345,550.6759,91.86837,170.3968,0.2077242,72.58879,94.34608,2.719662,101.576970648771,99.23398,21.69097,1484.93209365477,1465.994,221.7299,80.84284,81.39927,10651.18,1274.307
14.50024,S,14.50024,1.370097,0.0032038,0.291072,0.0003513859,550.7625,91.58215,170.8798,0.2065693,72.54059,94.32706,2.72331,101.856097058048,99.49924,21.78453,1495.08856681753,1475.931,223.9039,80.82117,81.3738,10798.33,1296.588
14.60024,S,14.60024,1.380178,0.003167722,0.289617,0.0003474647,550.8275,91.29613,171.3443,0.2058473,72.49239,94.30945,2.727133,102.135604815443,99.76492,21.8779,1505.27342295181,1485.895,226.0874,80.7996,81.34847,10946.47,1319.088
14.70024,S,14.70024,1.390301,0.00313394,0.288174,0.0003434295,550.916,91.01038,171.7907,0.2050069,72.44418,94.29305,2.731109,102.431103276067,100.0464,21.97382,1515.48564214715,1495.885,228.2802,80.77814,81.3233,11095.61,1341.806
14.80024,S,14.80024,1.400468,0.00310111,0.2867412,0.0003405315,551.0054,90.72485,172.2182,0.2048001,72.39598,94.27794,2.735245,102.735055091568,100.3363,22.07076,1525.7292399636,1505.905,230.4827,80.75679,81.29826,11245.75,1364.744
14.90025,S,14.90025,1.410681,0.003054741,0.2853177,0.000336057,551.0956,90.43956,172.6264,0.203598,72.34778,94.26387,2.739512,103.047794385574,100.6348,22.16946,1536.00426661128,1515.955,232.6952,80.73552,81.27335,11396.89,1387.903
15.00025,S,15.00025,1.420939,0.003026036,0.2839035,0.0003329386,551.1868,90.1545,173.0148,0.2031685,72.29957,94.24808,2.743563,103.369571517071,100.9423,22.26927,1546.30973166314,1526.034,234.9177,80.71436,81.24858,11549.04,1411.283
15.10025,S,15.10025,1.431245,0.002974936,0.2824981,0.0003284576,551.2847,89.86967,173.3833,0.2018595,72.25137,94.23183,2.747558,103.702452293371,101.2607,22.37117,1556.64959135626,1536.146,237.1502,80.69329,81.22396,11702.2,1434.887
15.20025,S,15.20025,1.441621,0.002947631,0.281157,0.0003252434,551.7142,89.58472,173.7713,0.2012863,72.20316,94.21642,2.751657,104.149536427005,101.692,22.4914,1567.04622836563,1546.313,239.3969,80.67233,81.19946,11856.37,1458.714
15.30025,S,15.30025,1.452052,0.002905722,0.2798437,0.0003215264,551.9854,89.29982,174.153,0.2003582,72.15496,94.20184,2.75586,104.544753667302,102.072,22.60337,1577.48436244133,1556.52,241.6548,80.65147,81.17509,12011.56,1482.767
15.40026,S,15.40026,1.462524,0.002890092,0.2785397,0.0003193282,552.1243,89.01521,176.2224,0.2022931,72.10676,94.18793,2.760147,104.285415478446,101.8042,22.61311,1587.93979049989,1566.743,243.9207,80.63072,81.15086,12167.78,1507.046
15.50026,S,15.50026,1.472992,0.002861546,0.2772505,0.0003167547,552.3081,88.73082,176.7945,0.2022494,72.05856,94.17492,2.764545,104.582137132726,102.0868,22.70922,1598.37799134763,1576.948,246.1886,80.61005,81.12678,12325.01,1531.551
15.60026,S,15.60026,1.483501,0.002832804,0.2759703,0.0003141676,552.4708,88.44669,177.3533,0.2021641,72.01035,94.16255,2.769025,104.877545601603,102.3681,22.80508,1608.84057710016,1587.176,248.4656,80.58947,81.1028,12483.27,1556.284
15.70026,S,15.70026,1.494054,0.002770877,0.2746986,0.0003082256,552.6116,88.16277,177.8996,0.1998716,71.96215,94.15074,2.773574,105.171136187835,102.6474,22.90151,1619.33150775308,1597.431,250.7518,80.56895,81.07897,12642.55,1581.244
15.80027,S,15.80027,1.504653,0.002741175,0.2734353,0.0003041771,552.731,87.8791,178.4331,0.1987507,71.91395,94.13947,2.77819,105.463092422857,102.9252,22.99711,1629.84981789942,1607.712,253.0473,80.54856,81.05526,12802.86,1606.434
15.90027,S,15.90027,1.515297,0.002727064,0.2721805,0.0003027463,552.8509,87.59563,178.9541,0.1993071,71.86575,94.12878,2.78288,105.761281028515,103.2093,23.09305,1640.39853066432,1618.022,255.3525,80.52827,81.03168,12964.2,1631.854
16.00027,S,16.00027,1.525987,0.002706158,0.270934,0.0003009756,552.949,87.31241,179.4622,0.1996173,71.81754,94.11848,2.787618,106.057667961103,103.4916,23.18874,1650.97561164188,1628.359,257.667,80.50807,81.00823,13126.57,1657.505
16.10027,S,16.10027,1.536724,0.00266856,0.2696957,0.0002973748,553.0477,87.02943,179.9578,0.1986809,71.76934,94.10863,2.792412,106.360546468893,103.7802,23.28596,1661.58313275157,1638.725,259.9914,80.48795,80.98489,13289.98,1683.389
16.20028,S,16.20028,1.547508,0.002619384,0.2684658,0.000292775,553.1468,86.74669,180.4406,0.1970303,71.72113,94.09919,2.797257,106.6698749209,104.0751,23.38452,1672.22004088841,1649.119,262.3253,80.4679,80.96169,13454.42,1709.504
16.30028,S,16.30028,1.558342,0.002588909,0.2672437,0.000289058,553.2464,86.46417,180.9109,0.1959269,71.67293,94.09012,2.802148,106.985627807942,104.3764,23.48386,1682.88935121889,1659.544,264.669,80.44797,80.93861,13619.9,1735.854
16.40028,S,16.40028,1.569224,0.002563509,0.26603,0.0002867325,553.3465,86.18188,181.3687,0.1957305,71.62473,94.08145,2.807091,107.307882269534,104.6842,23.58389,1693.59008870469,1669.999,267.0226,80.42813,80.91565,13786.43,1762.438
16.50028,S,16.50028,1.580166,0.002556283,0.2648232,0.0002852474,554.6112,85.89972,181.8152,0.1960858,71.57652,94.07299,2.812058,108.071814245262,105.4282,23.75735,1704.33647571118,1680.498,269.3886,80.4084,80.89281,13954.01,1789.259
16.60028,S,16.60028,1.591177,0.002523891,0.2636223,0.0002830896,554.9142,85.61749,182.2522,0.1959581,71.52832,94.0648,2.817059,108.483627817116,105.8244,23.87245,1715.13255922497,1691.045,271.7676,80.38873,80.87007,14122.64,1816.317
16.70029,S,16.70029,1.602245,0.002481301,0.2624288,0.0002783866,554.7697,85.33538,182.6772,0.1940297,71.48012,94.05697,2.822106,108.733881420755,106.0609,23.96127,1725.96614190533,1701.628,274.1574,80.36914,80.84745,14292.33,1843.613
16.80029,S,16.80029,1.613363,0.002449714,0.2612437,0.0002753638,554.827,85.05356,183.0896,0.1932278,71.43192,94.04928,2.82717,109.066370198057,106.3787,24.06336,1736.83120731761,1712.241,276.5574,80.34964,80.82495,14463.07,1871.148
16.90029,S,16.90029,1.624535,0.002437028,0.2600664,0.0002735705,554.7952,84.77194,183.4896,0.1932589,71.38371,94.04179,2.832259,109.371633320208,106.6697,24.16049,1747.73175123274,1722.888,278.9679,80.33025,80.80257,14634.88,1898.925
17.00029,S,17.00029,1.635761,0.002414954,0.2588972,0.0002716648,554.8529,84.49058,183.8773,0.1931859,71.33551,94.03448,2.837372,109.717227675346,107.0005,24.26444,1758.66678889195,1733.568,281.3889,80.31094,80.78029,14807.76,1926.942
17.1003,S,17.1003,1.647043,0.002384646,0.2577358,0.000268272,554.9105,84.20944,184.2528,0.1920234,71.28731,94.02747,2.84252,110.069214165708,107.3375,24.36992,1769.63834938958,1744.283,283.8207,80.29169,80.75812,14981.71,1955.203
17.2003,S,17.2003,1.658382,0.002342316,0.2565823,0.0002642234,554.9907,83.92856,184.6162,0.1903499,71.23911,94.02053,2.847678,110.436552931536,107.6896,24.4782,1780.64841022347,1755.035,286.2634,80.27254,80.73608,15156.72,1983.708
17.3003,S,17.3003,1.669779,0.00231797,0.2554365,0.0002614497,555.0934,83.64789,184.9677,0.1895562,71.1909,94.0138,2.852863,110.819110312177,108.0568,24.58868,1791.69701352235,1765.824,288.7172,80.25348,80.71414,15332.82,2012.457
17.4003,S,17.4003,1.681235,0.002313028,0.2542985,0.0002609603,555.174,83.36746,185.3074,0.1903962,71.14269,94.0071,2.85805,111.199798707562,108.4223,24.69818,1802.78315926604,1776.649,291.182,80.23453,80.69232,15510,2041.451
17.50031,S,17.50031,1.692751,0.002290664,0.2531683,0.0002589768,555.2768,83.08726,185.6351,0.1901277,71.09449,94.00059,2.863262,111.595904282453,108.8029,24.81078,1813.90986712635,1787.513,293.6582,80.21564,80.67061,15688.26,2070.693
17.60031,S,17.60031,1.704327,0.002239132,0.252046,0.0002535847,555.3798,82.8073,185.9511,0.1873158,71.04629,93.99413,2.868479,111.998952974658,109.1901,24.92564,1825.07610585673,1798.415,296.1455,80.19682,80.64901,15867.61,2100.183
17.70031,S,17.70031,1.715964,0.002216812,0.2509316,0.0002508825,555.4828,82.52757,186.2553,0.1864468,70.99809,93.98782,2.873716,112.408827785394,109.5842,25.04092,1836.28195957822,1809.355,298.6444,80.17809,80.62751,16048.05,2129.923
17.80031,S,17.80031,1.727664,0.002208157,0.249825,0.000250246,555.5928,82.24809,186.5478,0.1870903,70.94988,93.98156,2.878959,112.82829372342,109.9879,25.15722,1847.52941576775,1820.335,301.155,80.15947,80.60612,16229.59,2159.913
17.90031,S,17.90031,1.739449,0.002183148,0.2487241,0.000247916,555.9875,81.96848,186.8321,0.1864521,70.90168,93.97536,2.884211,113.365671494196,110.5078,25.2943,1858.84379596572,1831.38,303.6813,80.14091,80.58482,16412.23,2190.154
18.00032,S,18.00032,1.751308,0.002142203,0.2476577,0.0002438723,556.2452,81.68897,187.1271,0.1844913,70.85348,93.96924,2.88947,113.848483926414,110.9737,25.42273,1870.21088957656,1842.476,306.2209,80.12244,80.56365,16595.98,2220.649
18.10032,S,18.10032,1.763228,0.002119151,0.2466203,0.0002406984,556.3925,81.40973,187.4261,0.1831477,70.80527,93.96313,2.894732,114.288899277347,111.3978,25.54374,1881.61555331935,1853.608,308.7716,80.10406,80.54258,16780.84,2251.399
18.20032,S,18.20032,1.775213,0.002129613,0.2455908,0.0002417944,556.5839,81.13072,187.7135,0.1850356,70.75707,93.95704,2.899996,114.753946913061,111.8465,25.66766,1893.06189144628,1864.78,311.3344,80.08578,80.52161,16966.82,2282.404
18.30032,S,18.30032,1.787264,0.00208457,0.2445689,0.0002383394,556.7531,80.85195,187.9898,0.183423,70.70887,93.95101,2.905268,115.217335471793,112.2932,25.79286,1904.55279183996,1875.995,313.9089,80.06755,80.50074,17153.91,2313.666
18.40033,S,18.40033,1.799383,0.00205119,0.2435548,0.000233687,556.9,80.57341,188.2551,0.1808457,70.66067,93.94509,2.910553,115.679116268528,112.7382,25.91826,1916.08739129417,1887.252,316.4958,80.04939,80.47997,17342.13,2345.186
18.50033,S,18.50033,1.811568,0.0020345,0.2425928,0.0002327296,557.0244,80.29511,188.5434,0.1810956,70.61246,93.93907,2.915826,116.125349566815,113.1681,26.03993,1927.66564349008,1898.551,319.0948,80.03133,80.4593,17531.48,2376.966
18.60033,S,18.60033,1.823824,0.002005432,0.2416262,0.0002295309,557.1487,80.01703,188.8117,0.1795757,70.56425,93.93315,2.921112,116.582303069188,113.6084,26.16419,1939.2894820231,1909.894,321.7057,80.01336,80.43876,17721.96,2409.006
18.70033,S,18.70033,1.836147,0.001998065,0.2406612,0.0002283618,557.2504,79.73918,189.0641,0.179617,70.51605,93.92714,2.926385,117.039123815738,114.0487,26.28784,1950.95801267975,1921.28,324.329,79.99548,80.4183,17913.57,2441.307
18.80033,S,18.80033,1.848542,0.001977774,0.2396975,0.0002260222,557.3741,79.46158,189.3008,0.1787143,70.46785,93.92121,2.93167,117.514099995049,114.5068,26.41508,1962.67224780902,1932.71,326.9649,79.97765,80.39794,18106.32,2473.872
18.90034,S,18.90034,1.861007,0.001943558,0.2387354,0.000222849,557.4753,79.1842,189.5215,0.1771215,70.41965,93.91528,2.936954,117.989265101297,114.965,26.54271,1974.4331624644,1944.185,329.6133,79.95991,80.37768,18300.22,2506.701
19.00034,S,19.00034,1.873547,0.001925428,0.2377743,0.0002207432,557.5762,78.90704,189.7267,0.176347,70.37144,93.90932,2.942235,118.4733982407,115.4321,26.67164,1986.24182201474,1955.706,332.2747,79.94224,80.35751,18495.28,2539.795
19.10034,S,19.10034,1.886161,0.00190041,0.2368145,0.0002183058,557.684,78.63014,189.916,0.1752812,70.32324,93.90335,2.947514,118.969839757266,115.9113,26.80286,1998.10117586055,1967.276,334.949,79.92466,80.33746,18691.48,2573.156
19.20034,S,19.20034,1.898876,0.00188695,0.2358536,0.0002163755,558.0535,78.35313,190.0926,0.174601,70.27504,93.89741,2.952796,119.582504196611,116.5051,26.95435,2010.03665052947,1978.92,337.6409,79.90717,80.3175,18888.85,2606.785
19.30035,S,19.30035,1.911674,0.001872818,0.2348934,0.0002159332,558.3077,78.0762,190.2542,0.175105,70.22684,93.89133,2.958061,120.158056678953,117.0624,27.09895,2022.03005476476,1990.62,340.3477,79.88976,80.29763,19087.38,2640.684
