Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.90015,S,10.90015,0.601546,0.03068517,0.2548299,0.003559832,372.0435,112.9789,39.04972,0.5465333,76.19462,95.35464,2.395004,63.9895214934086,60.03073,22.15785,673.706240214383,655.0797,142.6535,76.52632,77.71478,3536.709,531.3285
11.00016,S,11.00016,0.6073602,0.02805951,0.2549253,0.003274667,371.8968,112.7833,39.72469,0.5112413,76.16402,95.35464,2.398829,63.9347256925264,59.93431,22.26045,680.056627021338,661.0768,144.8746,76.45972,77.63908,3602.547,545.7049
11.10016,S,11.10016,0.613175,0.0245503,0.2550288,0.00287308,371.8631,112.5879,40.40421,0.4560247,76.13342,95.35464,2.402654,63.9114534322894,59.86594,22.37729,686.403534973446,667.0667,147.1071,76.39236,77.56371,3668.984,560.3039
11.20016,S,11.20016,0.6189908,0.02132709,0.2551644,0.002493203,371.8306,112.3925,41.09216,0.4022462,76.10281,95.35464,2.406479,63.885869967874,59.79536,22.49265,692.747008412388,673.0494,149.3511,76.32539,77.48867,3736.02,575.1266
11.30016,S,11.30016,0.6248074,0.01933294,0.2553645,0.002244956,371.7765,112.1973,41.79393,0.3680852,76.07221,95.35464,2.410304,63.8490305080054,59.71631,22.59781,699.086918832781,679.0248,151.6064,76.25977,77.41395,3803.654,590.1746
11.40017,S,11.40017,0.6306243,0.01892566,0.2555723,0.002180092,371.7459,112.0022,42.5005,0.3631913,76.04162,95.35464,2.414129,63.8157437985839,59.64471,22.69268,705.42264015034,684.9926,153.8715,76.19596,77.33967,3871.884,605.4484
11.50017,S,11.50017,0.6364418,0.01991918,0.255788,0.002281178,371.7163,111.8071,43.21183,0.3860596,76.01102,95.35464,2.417954,63.7796595493971,59.57421,22.77627,711.754377297961,690.9532,156.1456,76.13383,77.26587,3940.711,620.9492
11.60017,S,11.60017,0.6422593,0.021607,0.2560118,0.002471892,371.6653,111.6122,43.92789,0.4248888,75.98042,95.35464,2.421779,63.7349872721608,59.4976,22.85135,718.08142251428,696.9062,158.4273,76.07278,77.19265,4010.134,636.6779
11.70017,S,11.70017,0.648077,0.02315886,0.2562436,0.002656469,371.6377,111.4174,44.64865,0.4636799,75.94981,95.35464,2.425604,63.6953924475232,59.42606,22.92698,724.404067007868,702.8519,160.7166,76.01196,77.11998,4080.152,652.6349
11.80017,S,11.80017,0.653895,0.02394159,0.2564836,0.002757441,371.6109,111.2227,45.3741,0.4886589,75.91921,95.35464,2.429429,63.6551420677953,59.35206,23.00674,730.722347776373,708.7903,163.0136,75.95073,77.04786,4150.764,668.8214
11.90018,S,11.90018,0.6597129,0.02367683,0.2567321,0.002739839,371.5628,111.028,46.10426,0.4928673,75.88862,95.35464,2.433254,63.60821445966,59.2687,23.09169,737.0358137718,714.7208,165.3188,75.88874,76.97622,4221.968,685.2379
12.00018,S,12.00018,0.6655309,0.02253525,0.2569893,0.002615878,371.538,110.8335,46.8391,0.4775823,75.85802,95.35464,2.437079,63.56740812811,59.18861,23.18456,743.34452057281,720.6432,167.6332,75.82609,76.90496,4293.767,701.8853
12.10018,S,12.10018,0.6713487,0.02095143,0.2572553,0.002434811,371.4918,110.6391,47.57862,0.4510692,75.82742,95.35464,2.440904,63.5194149340727,59.0999,23.27913,749.648171886103,726.5572,169.9567,75.7632,76.83407,4366.156,718.7646
12.20018,S,12.20018,0.6771662,0.01953442,0.2575307,0.00226715,371.4688,110.4448,48.32285,0.4261157,75.79681,95.35464,2.444729,63.4764338543148,59.01624,23.37394,755.946637528695,732.4625,172.2899,75.70062,76.7635,4439.137,735.877
12.30019,S,12.30019,0.6829836,0.01868511,0.2578156,0.002161219,371.4468,110.2506,49.07182,0.4120396,75.76621,95.35464,2.448554,63.4315153628896,58.93217,23.46394,762.240094719354,738.3594,174.6323,75.63879,76.69327,4512.707,753.223
12.40019,S,12.40019,0.6888007,0.01855408,0.2581104,0.002137668,371.4033,110.0565,49.82557,0.4133307,75.73561,95.35464,2.452379,63.3778807612451,58.84175,23.54579,768.52822265965,744.2477,176.9833,75.5779,76.62343,4586.867,770.8036
12.50019,S,12.50019,0.6946173,0.0189669,0.2584155,0.002181402,371.3831,109.8625,50.5841,0.4276962,75.70502,95.35464,2.456204,63.3286083667405,58.75746,23.62358,774.810749474826,750.1273,179.3422,75.51781,76.55399,4661.615,788.6198
12.60019,S,12.60019,0.7004333,0.01955878,0.2587411,0.002249003,371.3637,109.6686,51.34943,0.4470522,75.67442,95.35464,2.460029,63.2770080328487,58.67166,23.69844,781.087619969896,755.9982,181.7087,75.45818,76.48499,4736.952,806.6724
12.7002,S,12.7002,0.7062542,0.01994993,0.258691,0.002297686,372.2411,109.4747,52.04266,0.4629819,75.64381,95.35464,2.463854,63.5076289216855,58.86104,23.84527,787.367789409961,761.8691,184.0849,75.39862,76.41639,4812.875,824.9619
12.8002,S,12.8002,0.7120854,0.01992973,0.2586424,0.002300687,372.4711,109.2807,52.73843,0.4698668,75.61321,95.35464,2.467679,63.549844791447,58.86521,23.94723,793.652288083806,767.7409,186.4714,75.3389,76.34817,4889.384,843.4896
12.9002,S,12.9002,0.7179217,0.01944673,0.2585956,0.002250048,372.0068,109.0868,53.43591,0.4656788,75.58261,95.35464,2.471504,63.3892436202902,58.66993,24.00074,799.935449786839,773.6081,188.8668,75.27895,76.28033,4966.479,862.2564
13.0002,S,13.0002,0.7237563,0.0186953,0.2585505,0.002165085,371.9018,108.893,54.13395,0.4540209,75.55202,95.35464,2.475329,63.3333685617566,58.57577,24.08308,806.212464589005,779.4659,191.2704,75.21893,76.21281,5044.161,881.2632
13.1002,S,13.1002,0.7295924,0.01794515,0.2585071,0.002077461,371.7525,108.6993,54.83294,0.4413393,75.52142,95.35464,2.479154,63.2639871100218,58.46829,24.16177,812.485820627415,785.3167,193.6828,75.1591,76.14562,5122.428,900.5108
13.20021,S,13.20021,0.7354298,0.01743483,0.2584655,0.002014325,371.7607,108.5057,55.53278,0.4334525,75.49081,95.35464,2.482979,63.2399879274506,58.40575,24.25004,818.75552976153,791.1605,196.104,75.09969,76.07874,5201.28,920.0001
13.30021,S,13.30021,0.7412679,0.01724796,0.2584255,0.001990034,371.7249,108.3122,56.23327,0.4336888,75.46021,95.35464,2.486804,63.2022217983925,58.33096,24.33146,825.020890213532,796.9967,198.5335,75.0408,76.01219,5280.718,939.7319
13.40021,S,13.40021,0.7471076,0.01731229,0.2583872,0.001995318,371.7124,108.1188,56.93441,0.4403219,75.42961,95.35464,2.490629,63.1704814814079,58.263,24.41173,831.282448804104,802.8259,200.9711,74.98239,75.94598,5360.738,959.707
13.50021,S,13.50021,0.7529489,0.01745348,0.2583506,0.002010971,371.7006,107.9256,57.63615,0.4493043,75.39901,95.35464,2.494454,63.1383995572916,58.19509,24.49059,837.540711387224,808.6487,203.4165,74.9243,75.88014,5441.341,979.9262
13.60022,S,13.60022,0.7587913,0.01751989,0.2583155,0.002020163,371.6673,107.7324,58.33826,0.4569128,75.36842,95.35464,2.498279,63.0996663285227,58.12053,24.5677,843.794455715321,814.4638,205.8698,74.86635,75.81463,5522.526,1000.39
13.70022,S,13.70022,0.7646352,0.01740381,0.2582819,0.00200916,371.6571,107.5393,59.0407,0.4599501,75.33781,95.35464,2.502104,63.0676979996606,58.05192,24.6477,850.044467770928,820.272,208.331,74.80843,75.74945,5604.292,1021.1
13.80022,S,13.80022,0.7704807,0.01704934,0.2582499,0.001970613,371.6253,107.3464,59.74339,0.4565462,75.30721,95.35464,2.505929,63.0293271695018,57.97615,24.72776,856.290660554933,826.0732,210.8001,74.75048,75.68459,5686.638,1042.057
13.90022,S,13.90022,0.7763273,0.01660826,0.2582194,0.001920322,371.6167,107.1535,60.44617,0.4501761,75.27661,95.35464,2.509754,62.997742414716,57.90655,24.81022,862.532545661501,831.8668,213.2774,74.69262,75.62002,5769.564,1063.261
14.00023,S,14.00023,0.7821757,0.01619921,0.2582129,0.001872433,371.6088,106.9607,61.15435,0.4440987,75.24601,95.35464,2.513579,62.9645222063957,57.83539,24.89174,868.770993787831,837.6537,215.7629,74.63498,75.55573,5853.068,1084.713
14.10023,S,14.10023,0.7880257,0.01594734,0.2582661,0.001841216,371.5792,106.7681,61.8765,0.4417553,75.21542,95.35464,2.517404,62.920193303159,57.75395,24.96862,875.005006611664,843.4329,218.2564,74.57767,75.49173,5937.152,1106.414
14.20023,S,14.20023,0.7938764,0.01583458,0.2583193,0.001826232,371.5728,106.5755,62.59843,0.4431762,75.18481,95.35464,2.521229,62.8823760243282,57.67943,25.04549,881.234488782741,849.2044,220.7575,74.52071,75.42804,6021.813,1128.364
14.30023,S,14.30023,0.7997282,0.01581309,0.2583725,0.001823398,371.5671,106.3831,63.32009,0.4474928,75.15421,95.35464,2.525054,62.8443965794254,57.6052,25.12089,887.459538013985,854.9683,223.2662,74.46402,75.36463,6107.051,1150.565
14.40023,S,14.40023,0.8055788,0.01578642,0.2592621,0.001820424,371.5398,106.1907,64.24828,0.4517509,75.12361,95.35464,2.528879,62.7378740126409,57.46392,25.17814,893.676501329415,860.7211,225.7814,74.40752,75.30153,6192.864,1173.018
14.50024,S,14.50024,0.8114243,0.01568311,0.2601917,0.00180934,371.5356,105.9985,65.18951,0.453945,75.09301,95.35464,2.532704,62.6339946889578,57.32492,25.2363,899.882188840688,866.4597,228.3023,74.35114,75.23872,6279.252,1195.722
14.60024,S,14.60024,0.8172654,0.01547882,0.2611205,0.001787413,371.5319,105.8063,66.13383,0.4533161,75.06241,95.35464,2.536529,62.5290090060094,57.18444,25.2946,906.077044707405,872.1845,230.8291,74.29484,75.17618,6366.213,1218.678
14.70024,S,14.70024,0.8231011,0.01523027,0.2620484,0.001758664,371.511,105.6143,67.08083,0.4508046,75.03181,95.35464,2.540354,62.4176531404586,57.03751,25.35125,912.260187743696,877.8946,233.3617,74.23865,75.1139,6453.746,1241.888
14.80024,S,14.80024,0.8289445,0.0149651,0.2629775,0.001727424,371.5323,105.4221,68.03309,0.4474907,75.00121,95.35464,2.544179,62.3171877104688,56.90107,25.41063,918.445891404345,883.6038,235.9037,74.18261,75.05187,6541.85,1265.351
14.90025,S,14.90025,0.834788,0.01476372,0.2639066,0.001703422,371.8196,105.2299,68.98891,0.4458928,74.97061,95.35464,2.548004,62.2956242965178,56.8416,25.49073,924.626329276951,889.3045,238.4532,74.12679,74.9901,6630.524,1289.069
15.00025,S,15.00025,0.8406233,0.01462025,0.2648343,0.001685199,371.8853,105.0379,69.94642,0.4456736,74.94001,95.35464,2.551829,62.2060821890858,56.71628,25.55113,930.791212611442,894.9869,241.007,74.07121,74.92859,6719.767,1313.042
15.10025,S,15.10025,0.8464534,0.01452241,0.2657612,0.001673529,371.9516,104.8459,70.90607,0.4470901,74.90941,95.35464,2.555654,62.1154959046815,56.59022,25.61019,936.944309830114,900.6546,243.5662,74.01584,74.86733,6809.578,1337.271
15.20025,S,15.20025,0.8522771,0.01444465,0.266687,0.001664458,371.9968,104.6541,71.86743,0.4491262,74.87881,95.35464,2.559479,62.0175031223364,56.45709,25.66647,943.084183770921,906.3062,246.1304,73.96064,74.80633,6899.954,1361.755
15.30025,S,15.30025,0.8580964,0.01432677,0.2676121,0.001650956,371.9753,104.4624,72.83083,0.4498892,74.84821,95.35464,2.563304,61.8981863738866,56.30308,25.7167,949.212841821009,911.9437,248.6999,73.90558,74.74558,6990.895,1386.497
15.40026,S,15.40026,0.8639098,0.01416824,0.2685362,0.001633388,371.977,104.2708,73.79566,0.4494414,74.81761,95.35464,2.567129,61.7850027359213,56.15487,25.76853,955.328767283288,917.5656,251.2744,73.85063,74.68508,7082.399,1411.495
15.50026,S,15.50026,0.8697182,0.01397507,0.2694594,0.001611325,371.979,104.0793,74.76202,0.4476329,74.78701,95.35464,2.570954,61.6710311557258,56.00571,25.82008,961.43308545735,923.173,253.8541,73.7958,74.62482,7174.464,1436.752
15.60026,S,15.60026,0.8755209,0.01380485,0.2703817,0.001590732,371.9594,103.8878,75.72959,0.4460994,74.75641,95.35464,2.574779,61.5495411379687,55.84932,25.86889,967.524794305635,928.7649,256.4388,73.74115,74.56478,7267.089,1462.266
15.70026,S,15.70026,0.8813177,0.01364886,0.2713031,0.001572058,371.9628,103.6965,76.6981,0.4449798,74.72581,95.35464,2.578604,61.4341934539146,55.69899,25.91877,973.603830499921,934.3413,259.0283,73.68666,74.50498,7360.272,1488.04
15.80027,S,15.80027,0.8871092,0.01353008,0.2722235,0.001558445,371.9442,103.5053,77.66758,0.4451877,74.69521,95.35464,2.582429,61.3111995547339,55.54148,25.9655,979.670638419372,939.9026,261.6227,73.63236,74.4454,7454.013,1514.072
15.90027,S,15.90027,0.8928949,0.01342588,0.273143,0.001546723,371.9487,103.3142,78.63766,0.4458473,74.66461,95.35464,2.586254,61.1945141903504,55.39019,26.01337,985.724817748897,945.4484,264.222,73.57822,74.38605,7548.308,1540.364
16.00027,S,16.00027,0.8986753,0.01332138,0.2740616,0.001534061,371.9536,103.1232,79.60831,0.4461507,74.63401,95.35464,2.590079,61.0772775389621,55.23835,26.06067,991.766822680074,950.9792,266.826,73.52422,74.32693,7643.157,1566.917
16.10027,S,16.10027,0.9044512,0.01319801,0.2746417,0.001517178,371.9367,102.9323,80.48055,0.4451289,74.60341,95.37067,2.595907,60.9831284159955,55.10893,26.11413,997.797698783235,956.496,269.435,73.47037,74.26802,7738.558,1593.729
16.20028,S,16.20028,0.9102212,0.01308317,0.2762206,0.001499045,371.9427,102.7415,81.64671,0.4436263,74.57281,95.39146,2.602331,60.804902262302,54.89735,26.14416,1003.81485850743,961.9963,272.0483,73.41665,74.20933,7834.51,1620.804
16.30028,S,16.30028,0.9159754,0.0129913,0.279032,0.001484768,371.9492,102.5508,83.18208,0.443148,74.54221,95.41219,2.608748,60.5118981060518,54.57394,26.14144,1009.80705464505,967.4692,274.6631,73.36308,74.15083,7931.011,1648.139
16.40028,S,16.40028,0.9217032,0.01285071,0.283057,0.001464701,371.9337,102.3602,85.0879,0.440809,74.51161,95.43285,2.615155,60.096315062556,54.13068,26.10434,1015.76237780252,972.9034,277.2755,73.30958,74.09255,8028.058,1675.736
16.50028,S,16.50028,0.9273945,0.01261685,0.287295,0.001434831,371.9412,102.1698,87.06769,0.4353423,74.48101,95.4534,2.621549,59.6635786542326,53.67017,26.06253,1021.67089699159,978.2893,279.883,73.2561,74.03448,8125.643,1703.594
16.60028,S,16.60028,0.9330569,0.01234148,0.2905259,0.001399432,371.9491,101.9794,88.75113,0.4279924,74.45041,95.47388,2.627934,59.3215853092835,53.29795,26.04571,1027.54206749798,983.6359,282.4884,73.20267,73.97657,8223.766,1731.713
16.70029,S,16.70029,0.9386925,0.01200575,0.2937415,0.00135786,371.9351,101.7891,90.43614,0.4185245,74.41981,95.4943,2.634311,58.9711342036534,52.91718,26.02627,1033.37718858109,988.9445,285.0919,73.14927,73.91884,8322.422,1760.092
16.80029,S,16.80029,0.9443015,0.01165318,0.2969419,0.00131437,371.9488,101.5989,92.12226,0.40822,74.38921,95.51466,2.640681,58.6277468375939,52.54313,26.00831,1039.17676681883,994.2156,287.6935,73.09595,73.86128,8421.606,1788.731
16.90029,S,16.90029,0.9498963,0.01132423,0.3001342,0.001273225,371.9595,101.4086,93.81356,0.3984126,74.35861,95.53499,2.647047,58.280686662699,52.16559,25.98826,1044.95413537504,999.4619,290.2973,73.04272,73.80387,8521.316,1817.631
17.00029,S,17.00029,0.9554697,0.01101262,0.3033143,0.001235437,372.2349,101.2183,95.50686,0.3894353,74.32801,95.55526,2.653406,58.0147216485144,51.86685,25.99111,1050.70246197922,1004.677,292.9008,72.98962,73.74663,8621.551,1846.791
17.1003,S,17.1003,0.9610123,0.01074362,0.3064769,0.001200675,372.3113,101.0282,97.19814,0.3812003,74.29741,95.57542,2.659752,57.6857619698492,51.50714,25.97425,1056.40942213146,1009.849,295.5007,72.93663,73.68954,8722.304,1876.211
17.2003,S,17.2003,0.9665281,0.0104554,0.3096241,0.001165863,372.4103,100.8381,98.88818,0.3727519,74.26681,95.59553,2.66609,57.3631138846297,51.15353,25.95849,1062.08117083742,1014.984,298.0981,72.88374,73.63263,8823.57,1905.891
17.3003,S,17.3003,0.9720159,0.01018337,0.3127554,0.001131845,372.4656,100.6482,100.5761,0.364363,74.23621,95.61554,2.672416,57.0261385459098,50.78602,25.93763,1067.71481492102,1020.079,300.6929,72.83091,73.57585,8925.35,1935.83
17.4003,S,17.4003,0.9774758,0.00991362,0.3158708,0.001098828,372.4543,100.4583,102.2613,0.3561095,74.20561,95.63548,2.678733,56.6677226333951,50.39773,25.90945,1073.31130275763,1025.135,303.285,72.77816,73.5192,9027.636,1966.029
17.50031,S,17.50031,0.9829088,0.00965538,0.3189708,0.001066337,372.4656,100.2686,103.9435,0.3478462,74.17501,95.65533,2.68504,56.3160942743955,50.01601,25.88245,1078.87165415743,1030.153,305.8746,72.72549,73.46272,9130.427,1996.487
17.60031,S,17.60031,0.9883144,0.009418491,0.3220552,0.001037097,372.4548,100.079,105.6221,0.3404749,74.14441,95.67509,2.691335,55.957258924808,49.62746,25.85208,1084.39576132344,1035.133,308.4613,72.67294,73.40636,9233.717,2027.204
17.70031,S,17.70031,0.9936931,0.009206807,0.3251242,0.001009714,372.4667,99.88942,107.2967,0.3335577,74.11381,95.69476,2.697618,55.6055544391071,49.24591,25.82282,1089.88354262577,1040.075,311.0448,72.62049,73.35018,9337.501,2058.179
17.80031,S,17.80031,0.9990436,0.009056939,0.3281772,0.0009912633,372.4789,99.7,108.966,0.3294604,74.08321,95.71428,2.703884,55.2540636684733,48.86506,25.79181,1095.33509849919,1044.979,313.6254,72.56818,73.29413,9441.779,2089.413
17.90031,S,17.90031,1.004368,0.008950177,0.3312152,0.0009756646,372.469,99.51066,110.6306,0.3262059,74.0526,95.7337,2.710137,54.8956899896249,48.47769,25.75753,1100.75034716281,1049.845,316.2028,72.516,73.23823,9546.547,2120.904
18.00032,S,18.00032,1.009663,0.008894241,0.3342365,0.0009670499,372.4817,99.32144,112.2885,0.3252006,74.02201,95.75298,2.716371,54.5451742154748,48.09834,25.72403,1106.12730820371,1054.671,318.7767,72.46393,73.18243,9651.796,2152.653
18.10032,S,18.10032,1.014933,0.008835177,0.3372435,0.0009566378,372.4945,99.13232,113.9407,0.3235184,73.99141,95.77218,2.722596,54.1952307486821,47.71945,25.69002,1111.46985104296,1059.461,321.3473,72.41196,73.12682,9757.527,2184.659
18.20032,S,18.20032,1.020174,0.008810401,0.340234,0.0009511461,372.4854,98.9433,115.5854,0.3234326,73.96081,95.79124,2.728804,53.8392637451294,47.335,25.65276,1116.77502286824,1064.212,323.9142,72.36009,73.07133,9863.736,2216.922
18.30032,S,18.30032,1.025388,0.008835481,0.343209,0.0009516079,372.4987,98.75439,117.2223,0.3253244,73.93021,95.81016,2.734994,53.4915172927643,46.95889,25.6165,1122.04382299866,1068.925,326.4776,72.30834,73.01596,9970.417,2249.442
18.40033,S,18.40033,1.030575,0.00889826,0.3461784,0.0009544891,372.5121,98.56558,118.8549,0.3280125,73.8996,95.82895,2.741168,53.1437949270562,46.58297,25.57909,1127.27713860569,1073.601,329.0372,72.25673,72.96075,10077.57,2282.218
18.50033,S,18.50033,1.035734,0.00904984,0.349127,0.0009672038,372.5036,98.37686,120.4767,0.3340679,73.86901,95.84754,2.747317,52.7909815699386,46.20274,25.5381,1132.47205600168,1078.237,331.5928,72.20525,72.90565,10185.18,2315.249
18.60033,S,18.60033,1.040866,0.009220149,0.3520549,0.0009817372,372.5175,98.18826,122.0877,0.3407606,73.83841,95.86601,2.753451,52.4474251958864,45.83166,25.49885,1137.63235516306,1082.837,334.1443,72.15392,72.8507,10293.26,2348.536
18.70033,S,18.70033,1.045971,0.009430959,0.3549619,0.001002087,372.5314,97.99976,123.6872,0.349492,73.80781,95.88432,2.759563,52.1061475729016,45.46319,25.45877,1142.75719438492,1087.4,336.692,72.10268,72.79589,10401.79,2382.078
18.80033,S,18.80033,1.051051,0.00967554,0.357053,0.001025372,372.5232,97.81134,124.9965,0.3592787,73.77721,95.88997,2.764095,51.8497272350974,45.17788,25.44314,1147.84750522786,1091.927,339.2358,72.05158,72.74122,10510.78,2415.875
18.90034,S,18.90034,1.05613,0.009879557,0.3560928,0.001048986,372.5432,97.62303,125.2312,0.3692344,73.7466,95.84897,2.762795,51.9475896195772,45.23858,25.53474,1152.93376165676,1096.447,341.7851,72.00053,72.68667,10620.22,2449.925
19.00034,S,19.00034,1.061236,0.009825505,0.3551333,0.00104788,372.537,97.43461,125.4613,0.3705206,73.716,95.81008,2.761759,52.0395699908003,45.29185,25.62743,1158.04413863405,1100.987,344.3479,71.94933,72.63226,10730.12,2484.232
19.10034,S,19.10034,1.066363,0.009568682,0.3541756,0.001021729,372.8167,97.24619,125.6855,0.3628979,73.68541,95.77311,2.760963,52.2271664575487,45.43609,25.75342,1163.17141939971,1105.54,346.9224,71.89804,72.57796,10840.47,2518.795
19.20034,S,19.20034,1.071501,0.009315831,0.3532216,0.0009943586,372.8978,97.05792,125.9023,0.3547406,73.65481,95.73759,2.760349,52.3532371133056,45.52044,25.86022,1168.30423598132,1110.095,349.5056,71.84682,72.52376,10951.27,2553.617
19.30035,S,19.30035,1.076653,0.009259387,0.3522707,0.0009873563,373.001,96.86977,126.1117,0.3537803,73.62421,95.7032,2.759874,52.488660342373,45.61517,25.96759,1173.444820774,1114.654,352.0986,71.79585,72.46964,11062.53,2588.697
19.40035,S,19.40035,1.081822,0.009311548,0.3513223,0.0009934398,373.0603,96.68172,126.3143,0.3574938,73.59361,95.66985,2.75953,52.6119997960788,45.69905,26.06951,1178.5969049766,1119.221,354.7011,71.74512,72.41566,11174.25,2624.037
