Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
42.79882,S,42.79882,4.699565,0.0007202969,0.1723786,0.00007503754,431.6653,42.08244,61.00996,0.02658753,63.88857,79.61034,1.965222,253.334088156948,235.4302,93.54561,4563.73036181261,4308.499,1490.146,70.7481,70.92144,73721.92,21007.46
42.89881,S,42.89881,4.724306,0.0007475732,0.17204,0.00007530946,431.4586,41.89286,60.3111,0.02643015,63.85202,79.4874,1.954422,254.996870199886,236.9776,94.15424,4589.13200568933,4332.126,1499.535,70.73473,70.90706,74154.07,21156.94
42.99879,S,42.99879,4.749197,0.0007523395,0.1717023,0.00007654557,431.2729,41.70343,59.61428,0.02660585,63.81548,79.3654,1.94374,256.688382059475,238.5521,94.77247,4614.70377060928,4355.912,1508.984,70.72143,70.89278,74588.58,21307.37
43.09877,S,43.09877,4.774241,0.0007705934,0.1713654,0.00007813731,431.0862,41.51412,58.91948,0.02689537,63.77894,79.24424,1.933162,258.392198720891,240.1381,95.39508,4640.44383203444,4379.854,1518.496,70.70819,70.87856,75025.49,21458.74
43.19876,S,43.19876,4.799437,0.0007696758,0.1710294,0.00007948504,430.8982,41.32496,58.22684,0.02709079,63.7424,79.12399,1.922699,260.107784725365,241.735,96.02213,4666.35469977759,4403.955,1528.07,70.69501,70.86442,75464.8,21611.07
43.29874,S,43.29874,4.820911,0.0007509799,0.1707964,0.00007720404,183.3124,41.15698,57.47871,0.02598929,63.70586,79.0229,1.91463,68.9504753425732,60.73262,32.64532,4686.73411204821,4422.834,1535.819,70.68189,70.85056,75906.39,21764.33
43.39872,S,43.39872,4.83018,0.0007442498,0.171428,0.00007557691,216.459,41.07919,56.7348,0.02502258,63.66932,78.97962,1.913787,95.4496296681396,85.94925,41.51335,4697.4484667275,4432.59,1540.376,70.6688,70.83707,76349.2,21918.13
43.49871,S,43.49871,4.837358,0.0007811832,0.1715897,0.00007885534,196.4772,41.01558,55.79579,0.02565011,63.63278,78.94621,1.914179,80.8196374437234,72.02975,36.65418,4705.72283211562,4440.042,1544.129,70.65575,70.82368,76792.88,22072.36
43.59869,S,43.59869,4.843573,0.0007789364,0.1717784,0.00007977099,181.3576,40.95965,54.85704,0.02548216,63.59624,78.91744,1.91515,69.9472235555015,61.65528,33.03393,4713.10303498688,4446.65,1547.586,70.64271,70.81036,77237.25,22226.95
43.69867,S,43.69867,4.848473,0.0007648231,0.1720035,0.00007854665,151.4438,40.91293,53.91451,0.0246253,63.5597,78.89484,1.916893,47.6770056219411,40.26215,25.53539,4719.09253128879,4451.945,1550.584,70.62966,70.7971,77682.21,22381.87
43.79866,S,43.79866,4.851899,0.0007765462,0.1722695,0.00007796966,149.284,40.87748,52.96719,0.02397772,63.52316,78.87904,1.919484,46.8163200548377,39.41983,25.25559,4723.86818086668,4456.094,1553.181,70.61665,70.7839,78127.64,22537.05
43.89864,S,43.89864,4.854663,0.0008212812,0.1725547,0.0000830239,137.6579,40.84694,52.02697,0.02503648,63.48662,78.8663,1.92246,38.7302943849088,31.52964,22.49261,4727.92803753801,4459.567,1555.542,70.60368,70.77071,78573.45,22692.49
43.99862,S,43.99862,4.856717,0.0008319436,0.1728606,0.00008473423,129.2167,40.82191,51.09365,0.02504883,63.45008,78.8569,1.925852,33.1291036378137,25.98341,20.55237,4731.32367178688,4462.413,1557.683,70.59068,70.75757,79019.57,22848.16
44.09861,S,44.09861,4.858164,0.0008149039,0.1731845,0.00008260556,120.2713,40.80159,50.169,0.02393214,63.41354,78.85027,1.929591,27.2569690640265,20.04353,18.47158,4734.1247060697,4464.697,1559.629,70.57763,70.74443,79465.95,23004.03
44.19859,S,44.19859,4.858999,0.000791321,0.1735266,0.00008110228,112.5865,40.786,49.25315,0.02302168,63.377,78.84641,1.933676,22.4731749147756,15.0245,16.71251,4736.33991342885,4466.428,1561.381,70.56458,70.73132,79912.52,23160.08
44.29857,S,44.29857,4.855308,0.0007678106,0.1815674,0.00007763368,0,40.78127,50.40076,0.02154374,63.35821,78.86339,1.938147,-70.8161598172712,-69.58538,-13.14547,4733.29762469969,4463.201,1561.383,70.55154,70.71838,80359.07,23316.25
44.39856,S,44.39856,4.846682,0.0007876102,0.1822004,0.00007951164,0,40.78127,49.3636,0.0215358,63.35821,78.90307,1.943107,-70.0060567273004,-68.81034,-12.88352,4726.34445947931,4456.286,1560.083,70.53851,70.70557,80805.01,23472.32
44.49854,S,44.49854,4.838147,0.0008191233,0.1828344,0.00008229873,0,40.78127,48.35052,0.02175758,63.35821,78.94256,1.948043,-69.2149214748417,-68.05327,-12.62766,4719.47153506499,4449.447,1558.808,70.52547,70.69273,81250.26,23628.27
44.59852,S,44.59852,4.829701,0.0008485305,0.1834693,0.00008661859,0,40.78127,47.36087,0.02235336,63.35821,78.98177,1.952945,-68.4422393868772,-67.31365,-12.37791,4712.67765824373,4442.682,1557.56,70.51238,70.67984,81694.83,23784.09
44.69851,S,44.69851,4.821344,0.0007979579,0.1841052,0.00008120265,0,40.78127,46.39399,0.02045702,63.35821,79.02084,1.957828,-67.6878337209694,-66.59174,-12.1319,4705.96271378242,4435.992,1556.336,70.49921,70.66695,82138.73,23939.78
44.79849,S,44.79849,4.813071,0.0007686341,0.1847423,0.00007860112,0,40.78127,45.44931,0.01933159,63.35821,79.05968,1.962683,-66.9508659026005,-65.88626,-11.89198,4699.32198825907,4429.372,1555.136,70.48602,70.65401,82581.96,24095.36
44.89847,S,44.89847,4.80488,0.000765025,0.1853805,0.00007821852,0,40.78127,44.52615,0.01878191,63.35821,79.0983,1.967511,-66.2307944742399,-65.19673,-11.65781,4692.75331157101,4422.82,1553.959,70.47284,70.64106,83024.54,24250.81
44.99846,S,44.99846,4.796771,0.000837297,0.1860198,0.00008468663,0,40.78127,43.62409,0.01985466,63.35821,79.13661,1.9723,-65.5271981807326,-64.52261,-11.43007,4686.25827977583,4416.337,1552.807,70.45969,70.62806,83466.47,24406.15
45.09844,S,45.09844,4.788742,0.0008569066,0.1866602,0.00008702842,0,40.78127,42.74249,0.0199228,63.35821,79.1748,1.977074,-64.8398479842836,-63.86405,-11.20665,4679.83271900781,4409.92,1551.676,70.44648,70.61505,83907.75,24561.37
45.19842,S,45.19842,4.780791,0.000825373,0.187302,0.00008471699,0,40.78127,41.88086,0.01893765,63.35821,79.21279,1.981822,-64.1684106465759,-63.22074,-10.9874,4673.47728284241,4403.569,1550.568,70.43319,70.60201,84348.39,24716.48
45.2984,S,45.2984,4.772919,0.0007762857,0.1879449,0.00007972218,0,40.78127,41.03867,0.01740305,63.35821,79.25058,1.986546,-63.5123713901229,-62.59212,-10.77255,4667.19037523749,4397.283,1549.481,70.41987,70.58895,84788.41,24871.49
45.39839,S,45.39839,4.765119,0.0007675941,0.1885891,0.00007821275,0,40.78127,40.21542,0.01667394,63.35821,79.28817,1.991245,-62.8711777856149,-61.97748,-10.563,4660.96921048193,4391.059,1548.415,70.40657,70.57587,85227.8,25026.38
45.49837,S,45.49837,4.757393,0.0008470814,0.1892347,0.00008591962,0,40.78127,39.41064,0.01788918,63.35821,79.32551,1.995912,-62.2442916436198,-61.37616,-10.35948,4654.81088099399,4384.894,1547.37,70.39332,70.56275,85666.56,25181.17
45.59835,S,45.59835,4.749738,0.0008678163,0.1898817,0.00008924209,0,40.78127,38.6238,0.01814797,63.35821,79.36269,2.000559,-61.6316676077331,-60.78851,-10.1597,4648.71510075004,4378.788,1546.345,70.37998,70.54961,86104.72,25335.86
45.69834,S,45.69834,4.74215,0.0008463049,0.1905302,0.00008742188,0,40.78127,37.8545,0.01736446,63.35821,79.39971,2.005188,-61.0330307961877,-60.21428,-9.9635,4642.67998636754,4372.739,1545.34,70.36658,70.53643,86542.27,25490.44
45.79832,S,45.79832,4.734633,0.0007745725,0.1911801,0.00007993324,0,40.78127,37.10229,0.01550866,63.35821,79.43655,2.009793,-60.4480208139197,-59.65313,-9.770737,4636.70676547773,4366.749,1544.353,70.35312,70.52325,86979.2,25644.92
45.8983,S,45.8983,4.727184,0.0007825227,0.1918314,0.00007966917,0,40.78127,36.36674,0.01509957,63.35821,79.47324,2.014378,-59.8759440730595,-59.10407,-9.583193,4630.79228635518,4360.814,1543.386,70.33971,70.51003,87415.55,25799.31
45.99829,S,45.99829,4.719799,0.0008482041,0.1924843,0.00008605629,0,40.78127,35.64741,0.01593331,63.35821,79.50966,2.018931,-59.3164822239335,-58.56683,-9.400611,4624.93532083378,4354.933,1542.438,70.32632,70.49678,87851.31,25953.6
46.09827,S,46.09827,4.712482,0.0008963119,0.1931386,0.00009052124,0,40.78127,34.94395,0.01637362,63.35821,79.54591,2.023462,-58.7695763212891,-58.04157,-9.221673,4619.13648225036,4349.107,1541.508,70.3129,70.48351,88286.49,26107.79
46.19825,S,46.19825,4.705225,0.0008873057,0.1937947,0.00009119196,0,40.78127,34.25591,0.01611545,63.35821,79.58199,2.027973,-58.2349156522122,-57.52803,-9.046058,4613.39098088622,4343.331,1540.596,70.29939,70.47021,88721.08,26261.9
46.29824,S,46.29824,4.69803,0.0008225671,0.1944523,0.00008461731,0,40.78127,33.5829,0.01461024,63.35821,79.61794,2.032466,-57.7122910929206,-57.02608,-8.87326,4607.69861175111,4337.605,1539.701,70.2858,70.45689,89155.1,26415.91
46.39822,S,46.39822,4.690895,0.0007846863,0.1951116,0.00008060125,0,40.78127,32.92458,0.01359793,63.35821,79.65377,2.036945,-57.2011540330754,-56.53498,-8.704485,4602.06052266642,4331.93,1538.824,70.2722,70.44353,89588.55,26569.84
46.4982,S,46.4982,4.683817,0.0007937644,0.1957728,0.00007969917,0,40.78127,32.28058,0.01313826,63.35821,79.68938,2.041396,-56.7012424619736,-56.05448,-8.539682,4596.47110101476,4326.301,1537.962,70.25864,70.43015,90021.43,26723.68
46.59819,S,46.59819,4.6768,0.0008605229,0.1964355,0.00008747829,0,40.78127,31.65053,0.01409149,63.35821,79.72477,2.04582,-56.2120879878495,-55.58403,-8.379406,4590.93468904769,4320.722,1537.117,70.24512,70.41675,90453.76,26877.43
46.69817,S,46.69817,4.669837,0.0009139674,0.1971001,0.00009292808,0,40.78127,31.03408,0.01462836,63.35821,79.76008,2.050233,-55.7337044700049,-55.12387,-8.222212,4585.44633392036,4315.188,1536.288,70.23154,70.40331,90885.52,27031.1
46.79815,S,46.79815,4.662932,0.0008943103,0.1977664,0.00009251315,0,40.78127,30.43099,0.01423194,63.35821,79.79518,2.054621,-55.2659834528438,-54.67396,-8.067653,4580.00754664727,4309.701,1535.474,70.21789,70.38988,91316.74,27184.69
46.89814,S,46.89814,4.656081,0.0008245379,0.1984346,0.00008426606,0,40.78127,29.84083,0.01266905,63.35821,79.83022,2.059001,-54.8086249076696,-54.23404,-7.915445,4574.61550418487,4304.258,1534.675,70.20416,70.3764,91747.41,27338.2
46.99812,S,46.99812,4.649282,0.0007780169,0.1991047,0.00008014049,0,40.78127,29.26337,0.01177589,63.35821,79.86506,2.063356,-54.3611541254354,-53.80344,-7.766912,4569.26922471203,4298.858,1533.891,70.19043,70.36291,92177.55,27491.63
47.0981,S,47.0981,4.642535,0.0008194064,0.1997767,0.00008269997,0,40.78127,28.69823,0.01187723,63.35821,79.89977,2.067694,-53.9232161343059,-53.38179,-7.622187,4563.96875014285,4293.501,1533.122,70.17677,70.34939,92607.13,27644.98
47.19809,S,47.19809,4.63584,0.000886365,0.2004506,0.00008996463,0,40.78127,28.14517,0.01262898,63.35821,79.93424,2.072004,-53.4946809284361,-52.96901,-7.480967,4558.71280900111,4288.186,1532.367,70.1631,70.33585,93036.2,27798.25
47.29807,S,47.29807,4.629196,0.0009212564,0.2011265,0.00009311528,0,40.78127,27.60386,0.01277681,63.35821,79.96866,2.076306,-53.0754890802619,-52.56519,-7.34223,4553.50046086671,4282.912,1531.626,70.14939,70.32227,93464.72,27951.45
47.39805,S,47.39805,4.622601,0.0009101032,0.2018044,0.00009317147,0,40.78127,27.07409,0.01249706,63.35821,80.00288,2.080583,-52.6654318026535,-52.17011,-7.206062,4548.33170612628,4277.679,1530.899,70.1356,70.30869,93892.71,28104.58
47.49804,S,47.49804,4.616055,0.0008431955,0.2024843,0.00008682518,0,40.78127,26.55552,0.01138443,63.35821,80.03705,2.084855,-52.2643143310446,-51.78363,-7.072073,4543.20429075376,4272.485,1530.185,70.12175,70.29507,94320.19,28257.63
47.59802,S,47.59802,4.609555,0.0008201065,0.2031663,0.00008386708,0,40.78127,26.04788,0.01075017,63.35821,80.07101,2.089099,-51.8717228997032,-51.40521,-6.941183,4538.11605844092,4267.327,1529.486,70.10788,70.28142,94747.14,28410.62
47.698,S,47.698,4.6031,0.0008229608,0.2038505,0.00008423858,0,40.78127,25.55095,0.01055626,63.35821,80.10489,2.093335,-51.48746126031,-51.03467,-6.813305,4533.06830995453,4262.207,1528.8,70.09402,70.26773,95173.6,28563.53
47.79799,S,47.79799,4.596692,0.0008669719,0.2045367,0.00008784268,0,40.78127,25.06445,0.01076209,63.35821,80.13863,2.097552,-51.1113296647742,-50.67183,-6.688323,4528.05931538407,4257.124,1528.125,70.08019,70.25404,95599.54,28716.38
47.89797,S,47.89797,4.590328,0.0008954061,0.2052252,0.00009153689,0,40.78127,24.58815,0.01096469,63.35821,80.17218,2.101746,-50.7432187079192,-50.31663,-6.565896,4523.08854998788,4252.077,1527.462,70.06634,70.24033,96024.98,28869.15
47.99795,S,47.99795,4.584006,0.0009397756,0.2059159,0.00009539161,0,40.78127,24.12185,0.01117214,63.35821,80.20566,2.105931,-50.382939830785,-49.96889,-6.44598,4518.15348551338,4247.063,1526.812,70.05245,70.22658,96449.91,29021.87
48.09793,S,48.09793,4.577726,0.0009429592,0.2066089,0.00009665856,0,40.78127,23.66521,0.01106899,63.35821,80.23904,2.110104,-50.0303203304166,-49.62848,-6.328264,4513.25604500667,4242.084,1526.175,70.03849,70.21278,96874.34,29174.51
48.19792,S,48.19792,4.57149,0.000877879,0.207304,0.00009072763,0,40.78127,23.21809,0.01015932,63.35821,80.27226,2.114256,-49.6852944240751,-49.29539,-6.212327,4508.39420546358,4237.139,1525.548,70.02446,70.19899,97298.28,29327.1
48.2979,S,48.2979,4.565295,0.0008158407,0.2080015,0.00008419296,0,40.78127,22.78025,0.009218809,63.35821,80.30543,2.118402,-49.3475592045838,-48.96925,-6.098701,4503.56811131922,4232.227,1524.934,70.01039,70.18516,97721.73,29479.62
48.39788,S,48.39788,4.55914,0.000813629,0.2087014,0.00008351903,0,40.78127,22.35149,0.008942823,63.35821,80.33845,2.12253,-49.0168394813864,-48.64973,-5.987848,4498.77672018463,4227.348,1524.33,69.99638,70.17132,98144.68,29632.09
48.49787,S,48.49787,4.553027,0.0008495072,0.2094035,0.00008642519,0,40.78127,21.93162,0.009049727,63.35821,80.37133,2.12664,-48.6930181328346,-48.33675,-5.879508,4494.01946804597,4222.501,1523.737,69.98237,70.15745,98567.15,29784.49
48.59785,S,48.59785,4.546949,0.0009130526,0.2101081,0.00009318946,0,40.78127,21.52031,0.009542924,63.35821,80.40411,2.130737,-48.3758428716499,-48.03007,-5.773608,4489.29439275512,4217.684,1523.155,69.96837,70.14355,98989.13,29936.83
48.69783,S,48.69783,4.540913,0.0009760541,0.210815,0.0000997274,0,40.78127,21.1176,0.009987728,63.35821,80.43674,2.134817,-48.0654105299898,-47.72983,-5.669834,4484.60247637574,4212.898,1522.584,69.95434,70.12963,99410.64,30089.12
48.79782,S,48.79782,4.534911,0.0009623228,0.2115246,0.00009928694,0,40.78127,20.72307,0.009725126,63.35821,80.46927,2.138882,-47.7615184531202,-47.4359,-5.567588,4479.94211025373,4208.142,1522.022,69.94023,70.1157,99831.66,30241.35
48.8978,S,48.8978,4.528946,0.0009169114,0.2122366,0.00009494555,0,40.78127,20.33664,0.009095863,63.35821,80.50176,2.142944,-47.4640343315167,-47.14812,-5.467114,4475.31114657624,4203.413,1521.471,69.92604,70.10173,100252.2,30393.52
48.99778,S,48.99778,4.523017,0.0008754374,0.212951,0.00009015777,0,40.78127,19.95813,0.008448,63.35821,80.53416,2.146994,-47.1727603913829,-46.86627,-5.368618,4470.71117178915,4198.713,1520.93,69.91183,70.08773,100672.3,30545.64
49.09777,S,49.09777,4.517125,0.0008530802,0.2136681,0.00008792045,0,40.78127,19.58728,0.008058156,63.35821,80.56643,2.151027,-46.8874308195272,-46.59007,-5.272243,4466.14210249407,4194.042,1520.399,69.89763,70.07371,101091.9,30697.71
49.19775,S,49.19775,4.511266,0.0008411472,0.2143877,0.00008609094,0,40.78127,19.22401,0.007718149,63.35821,80.5986,2.155049,-46.6080314594839,-46.31953,-5.177812,4461.60045028993,4189.397,1519.876,69.88342,70.05968,101511.1,30849.72
49.29773,S,49.29773,4.505441,0.0008529683,0.21511,0.00008720953,0,40.78127,18.86814,0.007647949,63.35821,80.63068,2.159059,-46.3343732682682,-46.05445,-5.085448,4457.08978787034,4184.781,1519.363,69.86922,70.04562,101929.8,31001.69
49.39772,S,49.39772,4.499649,0.0008973784,0.215835,0.0000915302,0,40.78127,18.51943,0.00785205,63.35821,80.66264,2.163054,-46.066266862874,-45.79465,-4.995095,4452.60406238592,4180.188,1518.859,69.85501,70.03153,102348,31153.6
49.4977,S,49.4977,4.493889,0.000960536,0.2165626,0.00009769549,0,40.78127,18.17781,0.008198718,63.35821,80.6945,2.167037,-45.8036653053736,-45.5401,-4.906633,4448.14707200569,4175.622,1518.364,69.84081,70.01743,102765.8,31305.46
49.59768,S,49.59768,4.488161,0.0009873126,0.217293,0.0001006925,0,40.78127,17.84302,0.008266724,63.35821,80.72628,2.171009,-45.5464655287866,-45.29074,-4.819688,4443.71562210799,4171.08,1517.877,69.82654,70.0033,103183.1,31457.27
49.69767,S,49.69767,4.482465,0.0009973042,0.2180261,0.0001016666,0,40.78127,17.51502,0.008165723,63.35821,80.75798,2.174971,-45.2946035315419,-45.0465,-4.734337,4439.310471209,4166.562,1517.4,69.81222,69.98913,103599.9,31609.03
49.79765,S,49.79765,4.4768,0.0009550362,0.2187619,0.00009788063,0,40.78127,17.19365,0.00769144,63.35821,80.78962,2.178926,-45.047976388903,-44.8073,-4.650381,4434.932739182,4162.07,1516.931,69.79784,69.97495,104016.3,31760.75
49.89763,S,49.89763,4.471168,0.0009128195,0.2195004,0.00009439226,0,40.78127,16.87869,0.007256959,63.35821,80.82116,2.182868,-44.8063599962196,-44.57289,-4.568082,4430.58088641107,4157.602,1516.471,69.78342,69.96073,104432.3,31912.42
49.99762,S,49.99762,4.465565,0.0008414803,0.2202419,0.00008677434,0,40.78127,16.57,0.006527239,63.35821,80.85263,2.186802,-44.5697017909746,-44.34325,-4.487148,4426.25499819996,4153.158,1516.02,69.76895,69.9465,104847.8,32064.04
50.0976,S,50.0976,4.459993,0.0008392828,0.220986,0.0000857291,0,40.78127,16.26753,0.006309583,63.35821,80.88396,2.190719,-44.3377888734919,-44.11811,-4.408162,4421.95431521181,4148.738,1515.576,69.75454,69.93224,105262.9,32215.62
50.19758,S,50.19758,4.454449,0.0008355562,0.2217332,0.00008512935,0,40.78127,15.97105,0.00613053,63.35821,80.91525,2.194629,-44.1105468071555,-43.89744,-4.330716,4417.6765802226,4144.34,1515.138,69.74013,69.91799,105677.5,32367.16
50.29757,S,50.29757,4.448931,0.0008780818,0.2224833,0.00008996754,0,40.78127,15.68049,0.006339637,63.35821,80.94642,2.198526,-43.8878382372713,-43.68108,-4.255067,4413.41884400449,4139.96,1514.708,69.72572,69.90369,106091.7,32518.65
50.39755,S,50.39755,4.443439,0.0009700251,0.2232365,0.00009926462,0,40.78127,15.39568,0.006844555,63.35821,80.97751,2.202412,-43.6695681937194,-43.46895,-4.181097,4409.18545288245,4135.602,1514.288,69.7113,69.88934,106505.5,32670.1
50.49753,S,50.49753,4.437979,0.001030738,0.2239925,0.0001054569,0,40.78127,15.1165,0.007115577,63.35821,81.00851,2.206287,-43.4557217756194,-43.26108,-4.108371,4404.97663265166,4131.268,1513.873,69.69688,69.87501,106918.8,32821.51
50.59752,S,50.59752,4.432545,0.00106015,0.2247515,0.0001085169,0,40.78127,14.84289,0.007165243,63.35821,81.03946,2.210156,-43.2462574484585,-43.05743,-4.036893,4400.78862510396,4126.953,1513.466,69.68238,69.86063,107331.7,32972.88
50.6975,S,50.6975,4.427137,0.001032621,0.2255135,0.0001068771,0,40.78127,14.57464,0.00690602,63.35821,81.07035,2.214017,-43.0410337635847,-42.85787,-3.966556,4396.62215720562,4122.658,1513.066,69.66781,69.84624,107744.1,33124.21
50.79748,S,50.79748,4.421755,0.0009850095,0.2262787,0.0001020296,0,40.78127,14.31168,0.006451952,63.35821,81.10119,2.217872,-42.8399639919765,-42.66231,-3.897412,4392.47744184535,4118.383,1512.674,69.65318,69.83181,108156.2,33275.49
50.89746,S,50.89746,4.416398,0.0008843287,0.2270469,0.0000911777,0,40.78127,14.05392,0.005642725,63.35821,81.13198,2.221721,-42.6430136565485,-42.47073,-3.829322,4388.35260814814,4114.127,1512.287,69.63849,69.81738,108567.8,33426.74
50.99745,S,50.99745,4.411067,0.0008052324,0.2278183,0.00008369586,0,40.78127,13.80121,0.00506934,63.35821,81.16269,2.22556,-42.4499586769658,-42.28287,-3.762698,4384.24923052673,4109.891,1511.907,69.62381,69.80293,108978.9,33577.95
51.09743,S,51.09743,4.404814,0.0007841387,0.2286296,0.00008071828,0,40.78127,13.55562,0.004784957,63.35821,81.19884,2.230078,-42.2623324169309,-42.10022,-3.698137,4380.16615785149,4105.673,1511.536,69.60912,69.78841,109389.7,33729.12
51.19741,S,51.19741,4.397431,0.0007986686,0.2294897,0.00008116118,0,40.78127,13.31741,0.004708956,63.35821,81.24155,2.235418,-42.0803601590017,-41.92301,-3.635649,4376.10220170735,4101.474,1511.168,69.5945,69.77393,109800,33880.26
51.2974,S,51.2974,4.390085,0.0008747402,0.2303534,0.00008963656,0,40.78127,13.08375,0.00509029,63.35821,81.28416,2.240743,-41.9018262982632,-41.74907,-3.574661,4372.05633732539,4097.291,1510.808,69.57988,69.75938,110209.9,34031.36
